,detail_id,order_id,dishes_id,logicprn_name,parent_class_name,dishes_name,itemis_add,counts,amounts,cost,place_order_time,discount_amt,discount_reason,kick_back,add_inprice,add_info,bar_code,picture_file,emp_id_x,emp_id_y,number_consumers,mode,dining_table_id,dining_table_name,expenditure,dishes_count,accounts_payable,use_start_time,check_closed,lock_time,cashier_id,pc_id,order_number,org_id,print_doc_bill_num,lock_table_info,order_status,phone,name
604,5629,669,609933,NA,NA,自制猪肉脯,0,1.0,48.0,NA,2016-08-04 21:14:00,NA,NA,NA,0,NA,NA,caipu/203004.jpg,1273,1273,2,,1480,1001,1006,20,1006,2016/8/4 21:11,,2016/8/4 21:27,,,,330,,,1,18688880471,沈磊
605,5635,669,609964,NA,NA,避风塘炒蟹,0,1.0,48.0,NA,2016-08-04 21:16:00,NA,NA,NA,0,NA,NA,caipu/102004.jpg,1273,1273,2,,1480,1001,1006,20,1006,2016/8/4 21:11,,2016/8/4 21:27,,,,330,,,1,18688880471,沈磊
606,5630,669,609941,NA,NA,清蒸海鱼,0,1.0,78.0,NA,2016-08-04 21:16:00,NA,NA,NA,0,NA,NA,caipu/103002.jpg,1273,1273,2,,1480,1001,1006,20,1006,2016/8/4 21:11,,2016/8/4 21:27,,,,330,,,1,18688880471,沈磊
607,5638,669,610012,NA,NA,香菇鹌鹑蛋,0,1.0,39.0,NA,2016-08-04 21:17:00,NA,NA,NA,0,NA,NA,caipu/302001.jpg,1273,1273,2,,1480,1001,1006,20,1006,2016/8/4 21:11,,2016/8/4 21:27,,,,330,,,1,18688880471,沈磊
608,5640,669,610047,NA,NA,西瓜胡萝卜沙拉,0,1.0,26.0,NA,2016-08-04 21:18:00,NA,NA,NA,0,NA,NA,caipu/301001.jpg,1273,1273,2,,1480,1001,1006,20,1006,2016/8/4 21:11,,2016/8/4 21:27,,,,330,,,1,18688880471,沈磊
609,5645,669,610017,NA,NA,酸辣藕丁,0,1.0,33.0,NA,2016-08-04 21:19:00,NA,NA,NA,0,NA,NA,caipu/302006.jpg,1273,1273,2,,1480,1001,1006,20,1006,2016/8/4 21:11,,2016/8/4 21:27,,,,330,,,1,18688880471,沈磊
610,5654,669,610054,NA,NA,不加一滴油的酸奶蛋糕,0,1.0,7.0,NA,2016-08-04 21:21:00,NA,NA,NA,0,NA,NA,caipu/501003.jpg,1273,1273,2,,1480,1001,1006,20,1006,2016/8/4 21:11,,2016/8/4 21:27,,,,330,,,1,18688880471,沈磊
611,5649,669,609946,NA,NA,谷稻小庄 ,0,1.0,38.0,NA,2016-08-04 21:21:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1273,1273,2,,1480,1001,1006,20,1006,2016/8/4 21:11,,2016/8/4 21:27,,,,330,,,1,18688880471,沈磊
612,5676,669,610034,NA,NA,法国波尔多AOC干红葡萄酒原,0,1.0,159.0,NA,2016-08-04 21:22:00,NA,NA,NA,0,NA,NA,caipu/402003.jpg,1273,1273,2,,1480,1001,1006,20,1006,2016/8/4 21:11,,2016/8/4 21:27,,,,330,,,1,18688880471,沈磊
613,5675,669,610056,NA,NA,纸杯蛋糕,0,1.0,8.0,NA,2016-08-04 21:22:00,NA,NA,NA,0,NA,NA,caipu/501005.jpg,1273,1273,2,,1480,1001,1006,20,1006,2016/8/4 21:11,,2016/8/4 21:27,,,,330,,,1,18688880471,沈磊
614,5662,669,610011,NA,NA,白饭/大碗,0,2.0,10.0,NA,2016-08-04 21:22:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1273,1273,2,,1480,1001,1006,20,1006,2016/8/4 21:11,,2016/8/4 21:27,,,,330,,,1,18688880471,沈磊
615,5658,669,610008,NA,NA,五色糯米饭(七色),0,1.0,35.0,NA,2016-08-04 21:22:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1273,1273,2,,1480,1001,1006,20,1006,2016/8/4 21:11,,2016/8/4 21:27,,,,330,,,1,18688880471,沈磊
616,5684,669,610043,NA,NA,肉丁茄子,0,1.0,39.0,NA,2016-08-04 21:23:00,NA,NA,NA,0,NA,NA,caipu/305002.jpg,1273,1273,2,,1480,1001,1006,20,1006,2016/8/4 21:11,,2016/8/4 21:27,,,,330,,,1,18688880471,沈磊
617,5681,669,609953,NA,NA,凉拌菠菜,0,1.0,27.0,NA,2016-08-04 21:23:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1273,1273,2,,1480,1001,1006,20,1006,2016/8/4 21:11,,2016/8/4 21:27,,,,330,,,1,18688880471,沈磊
618,5687,669,609981,NA,NA,桂圆枸杞鸽子汤,0,1.0,48.0,NA,2016-08-04 21:24:00,NA,NA,NA,0,NA,NA,caipu/205001.jpg,1273,1273,2,,1480,1001,1006,20,1006,2016/8/4 21:11,,2016/8/4 21:27,,,,330,,,1,18688880471,沈磊
619,5690,669,609956,NA,NA,孜然羊排,0,1.0,88.0,NA,2016-08-04 21:24:00,NA,NA,NA,0,NA,NA,caipu/202002.jpg,1273,1273,2,,1480,1001,1006,20,1006,2016/8/4 21:11,,2016/8/4 21:27,,,,330,,,1,18688880471,沈磊
620,5692,669,609995,NA,NA,党参黄芪炖牛尾,0,1.0,35.0,NA,2016-08-04 21:25:00,NA,NA,NA,0,NA,NA,caipu/201005.jpg,1273,1273,2,,1480,1001,1006,20,1006,2016/8/4 21:11,,2016/8/4 21:27,,,,330,,,1,18688880471,沈磊
621,5695,669,609979,NA,NA,鲜美鳝鱼,0,1.0,55.0,NA,2016-08-04 21:27:00,NA,NA,NA,0,NA,NA,caipu/106004.jpg,1273,1273,2,,1480,1001,1006,20,1006,2016/8/4 21:11,,2016/8/4 21:27,,,,330,,,1,18688880471,沈磊
622,3231,443,610010,NA,NA,白饭/小碗,0,6.0,1.0,NA,2016-08-04 21:32:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,1605,1605,10,,1488,1009,837,19,837,2016/8/4 21:30,,2016/8/4 21:47,,,,330,,,1,18688880804,柴启泽
623,3230,443,609970,NA,NA,麻辣小龙虾,0,1.0,99.0,NA,2016-08-04 21:32:00,NA,NA,NA,0,NA,NA,caipu/101006.jpg,1605,1605,10,,1488,1009,837,19,837,2016/8/4 21:30,,2016/8/4 21:47,,,,330,,,1,18688880804,柴启泽
624,3235,443,609943,NA,NA,剁椒鱼头,0,1.0,55.0,NA,2016-08-04 21:33:00,NA,NA,NA,0,NA,NA,caipu/103004.jpg,1605,1605,10,,1488,1009,837,19,837,2016/8/4 21:30,,2016/8/4 21:47,,,,330,,,1,18688880804,柴启泽
625,3234,443,609953,NA,NA,凉拌菠菜,0,1.0,27.0,NA,2016-08-04 21:33:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1605,1605,10,,1488,1009,837,19,837,2016/8/4 21:30,,2016/8/4 21:47,,,,330,,,1,18688880804,柴启泽
626,3232,443,609961,NA,NA,姜葱炒花蟹,0,1.0,45.0,NA,2016-08-04 21:33:00,NA,NA,NA,0,NA,NA,caipu/102001.jpg,1605,1605,10,,1488,1009,837,19,837,2016/8/4 21:30,,2016/8/4 21:47,,,,330,,,1,18688880804,柴启泽
627,3236,443,609942,NA,NA,辣炒鱿鱼,0,1.0,58.0,NA,2016-08-04 21:38:00,NA,NA,NA,0,NA,NA,caipu/103003.jpg,1605,1605,10,,1488,1009,837,19,837,2016/8/4 21:30,,2016/8/4 21:47,,,,330,,,1,18688880804,柴启泽
628,3238,443,609930,NA,NA,豌豆薯仔猪骨汤,0,1.0,39.0,NA,2016-08-04 21:38:00,NA,NA,NA,0,NA,NA,caipu/203001.jpg,1605,1605,10,,1488,1009,837,19,837,2016/8/4 21:30,,2016/8/4 21:47,,,,330,,,1,18688880804,柴启泽
629,3239,443,610053,NA,NA,蛋挞,0,1.0,8.0,NA,2016-08-04 21:39:00,NA,NA,NA,0,NA,NA,caipu/501002.jpg,1605,1605,10,,1488,1009,837,19,837,2016/8/4 21:30,,2016/8/4 21:47,,,,330,,,1,18688880804,柴启泽
630,3240,443,609932,NA,NA,爆炒猪肝,0,1.0,68.0,NA,2016-08-04 21:40:00,NA,NA,NA,0,NA,NA,caipu/203003.jpg,1605,1605,10,,1488,1009,837,19,837,2016/8/4 21:30,,2016/8/4 21:47,,,,330,,,1,18688880804,柴启泽
631,3241,443,609957,NA,NA,蒙古烤羊腿,0,1.0,48.0,NA,2016-08-04 21:42:00,NA,NA,NA,0,NA,NA,caipu/202003.jpg,1605,1605,10,,1488,1009,837,19,837,2016/8/4 21:30,,2016/8/4 21:47,,,,330,,,1,18688880804,柴启泽
632,3243,443,609985,NA,NA,三色凉拌手撕兔,0,1.0,66.0,NA,2016-08-04 21:43:00,NA,NA,NA,0,NA,NA,caipu/205005.jpg,1605,1605,10,,1488,1009,837,19,837,2016/8/4 21:30,,2016/8/4 21:47,,,,330,,,1,18688880804,柴启泽
633,3242,443,609956,NA,NA,孜然羊排,0,1.0,88.0,NA,2016-08-04 21:43:00,NA,NA,NA,0,NA,NA,caipu/202002.jpg,1605,1605,10,,1488,1009,837,19,837,2016/8/4 21:30,,2016/8/4 21:47,,,,330,,,1,18688880804,柴启泽
634,3244,443,609991,NA,NA,香烤牛排,0,1.0,55.0,NA,2016-08-04 21:45:00,NA,NA,NA,0,NA,NA,caipu/201001.jpg,1605,1605,10,,1488,1009,837,19,837,2016/8/4 21:30,,2016/8/4 21:47,,,,330,,,1,18688880804,柴启泽
635,3245,443,609966,NA,NA,芝士烩波士顿龙虾,0,1.0,175.0,NA,2016-08-04 21:47:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1605,1605,10,,1488,1009,837,19,837,2016/8/4 21:30,,2016/8/4 21:47,,,,330,,,1,18688880804,柴启泽
636,4417,557,609966,NA,NA,芝士烩波士顿龙虾,0,1.0,175.0,NA,2016-08-04 21:54:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1163,1163,8,,1516,1037,1023,30,1023,2016/8/4 21:54,,2016/8/4 22:07,,,,330,,,1,18688880292,李欣妍
637,4427,557,609942,NA,NA,辣炒鱿鱼,0,1.0,58.0,NA,2016-08-04 21:56:00,NA,NA,NA,0,NA,NA,caipu/103003.jpg,1163,1163,8,,1516,1037,1023,30,1023,2016/8/4 21:54,,2016/8/4 22:07,,,,330,,,1,18688880292,李欣妍
638,4423,557,609943,NA,NA,剁椒鱼头,0,1.0,55.0,NA,2016-08-04 21:56:00,NA,NA,NA,0,NA,NA,caipu/103004.jpg,1163,1163,8,,1516,1037,1023,30,1023,2016/8/4 21:54,,2016/8/4 22:07,,,,330,,,1,18688880292,李欣妍
639,4430,557,610037,NA,NA,辣炒海带丝,0,1.0,19.0,NA,2016-08-04 21:58:00,NA,NA,NA,0,NA,NA,caipu/105001.jpg,1163,1163,8,,1516,1037,1023,30,1023,2016/8/4 21:54,,2016/8/4 22:07,,,,330,,,1,18688880292,李欣妍
640,4452,557,609956,NA,NA,孜然羊排,0,1.0,88.0,NA,2016-08-04 21:58:00,NA,NA,NA,0,NA,NA,caipu/202002.jpg,1163,1163,8,,1516,1037,1023,30,1023,2016/8/4 21:54,,2016/8/4 22:07,,,,330,,,1,18688880292,李欣妍
641,4459,557,609953,NA,NA,凉拌菠菜,0,1.0,27.0,NA,2016-08-04 21:59:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1163,1163,8,,1516,1037,1023,30,1023,2016/8/4 21:54,,2016/8/4 22:07,,,,330,,,1,18688880292,李欣妍
642,4464,557,610015,NA,NA,葱油凉拌藕片,0,1.0,30.0,NA,2016-08-04 22:00:00,NA,NA,NA,0,NA,NA,caipu/302004.jpg,1163,1163,8,,1516,1037,1023,30,1023,2016/8/4 21:54,,2016/8/4 22:07,,,,330,,,1,18688880292,李欣妍
643,4476,557,609984,NA,NA,重庆特色油烧兔,0,1.0,69.0,NA,2016-08-04 22:00:00,NA,NA,NA,0,NA,NA,caipu/205004.jpg,1163,1163,8,,1516,1037,1023,30,1023,2016/8/4 21:54,,2016/8/4 22:07,,,,330,,,1,18688880292,李欣妍
644,4481,557,609947,NA,NA, 北冰洋汽水 ,0,6.0,5.0,NA,2016-08-04 22:01:00,NA,NA,NA,0,NA,NA,caipu/404003.jpg,1163,1163,8,,1516,1037,1023,30,1023,2016/8/4 21:54,,2016/8/4 22:07,,,,330,,,1,18688880292,李欣妍
645,4478,557,609986,NA,NA,哈尔滨啤酒罐装,0,4.0,7.0,NA,2016-08-04 22:01:00,NA,NA,NA,0,NA,NA,caipu/403001.jpg,1163,1163,8,,1516,1037,1023,30,1023,2016/8/4 21:54,,2016/8/4 22:07,,,,330,,,1,18688880292,李欣妍
646,4485,557,610011,NA,NA,白饭/大碗,0,3.0,10.0,NA,2016-08-04 22:02:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1163,1163,8,,1516,1037,1023,30,1023,2016/8/4 21:54,,2016/8/4 22:07,,,,330,,,1,18688880292,李欣妍
647,4492,557,609952,NA,NA,美妙绝伦之白莲花,0,1.0,29.0,NA,2016-08-04 22:02:00,NA,NA,NA,0,NA,NA,caipu/303003.jpg,1163,1163,8,,1516,1037,1023,30,1023,2016/8/4 21:54,,2016/8/4 22:07,,,,330,,,1,18688880292,李欣妍
648,4489,557,609957,NA,NA,蒙古烤羊腿,0,1.0,48.0,NA,2016-08-04 22:02:00,NA,NA,NA,0,NA,NA,caipu/202003.jpg,1163,1163,8,,1516,1037,1023,30,1023,2016/8/4 21:54,,2016/8/4 22:07,,,,330,,,1,18688880292,李欣妍
649,4497,557,610047,NA,NA,西瓜胡萝卜沙拉,0,1.0,26.0,NA,2016-08-04 22:03:00,NA,NA,NA,0,NA,NA,caipu/301001.jpg,1163,1163,8,,1516,1037,1023,30,1023,2016/8/4 21:54,,2016/8/4 22:07,,,,330,,,1,18688880292,李欣妍
650,4535,557,609958,NA,NA,香辣爆羊肝,0,1.0,28.0,NA,2016-08-04 22:04:00,NA,NA,NA,0,NA,NA,caipu/202004.jpg,1163,1163,8,,1516,1037,1023,30,1023,2016/8/4 21:54,,2016/8/4 22:07,,,,330,,,1,18688880292,李欣妍
651,4504,557,609981,NA,NA,桂圆枸杞鸽子汤,0,1.0,48.0,NA,2016-08-04 22:04:00,NA,NA,NA,0,NA,NA,caipu/205001.jpg,1163,1163,8,,1516,1037,1023,30,1023,2016/8/4 21:54,,2016/8/4 22:07,,,,330,,,1,18688880292,李欣妍
652,4539,557,610012,NA,NA,香菇鹌鹑蛋,0,1.0,39.0,NA,2016-08-04 22:04:00,NA,NA,NA,0,NA,NA,caipu/302001.jpg,1163,1163,8,,1516,1037,1023,30,1023,2016/8/4 21:54,,2016/8/4 22:07,,,,330,,,1,18688880292,李欣妍
653,4557,557,609970,NA,NA,麻辣小龙虾,0,1.0,99.0,NA,2016-08-04 22:06:00,NA,NA,NA,0,NA,NA,caipu/101006.jpg,1163,1163,8,,1516,1037,1023,30,1023,2016/8/4 21:54,,2016/8/4 22:07,,,,330,,,1,18688880292,李欣妍
654,4569,557,610043,NA,NA,肉丁茄子,0,1.0,39.0,NA,2016-08-04 22:07:00,NA,NA,NA,0,NA,NA,caipu/305002.jpg,1163,1163,8,,1516,1037,1023,30,1023,2016/8/4 21:54,,2016/8/4 22:07,,,,330,,,1,18688880292,李欣妍
655,4578,557,610020,NA,NA,泡椒凤爪,0,1.0,58.0,NA,2016-08-04 22:07:00,NA,NA,NA,0,NA,NA,caipu/204003.jpg,1163,1163,8,,1516,1037,1023,30,1023,2016/8/4 21:54,,2016/8/4 22:07,,,,330,,,1,18688880292,李欣妍
656,2161,333,609959,NA,NA,小炒羊腰,0,1.0,36.0,NA,2016-08-05 12:04:00,NA,NA,NA,0,NA,NA,caipu/202005.jpg,1249,1249,3,,1403,1004,159,5,159,2016/8/5 12:01,,2016/8/5 12:19,,,,328,,,1,18688880447,徐嘉怡
657,2162,333,610014,NA,NA,金玉良缘,0,1.0,30.0,NA,2016-08-05 12:06:00,NA,NA,NA,0,NA,NA,caipu/302003.jpg,1249,1249,3,,1403,1004,159,5,159,2016/8/5 12:01,,2016/8/5 12:19,,,,328,,,1,18688880447,徐嘉怡
658,2164,333,609940,NA,NA,清蒸蝶鱼,0,1.0,56.0,NA,2016-08-05 12:10:00,NA,NA,NA,0,NA,NA,caipu/103001.jpg,1249,1249,3,,1403,1004,159,5,159,2016/8/5 12:01,,2016/8/5 12:19,,,,328,,,1,18688880447,徐嘉怡
659,2165,333,609953,NA,NA,凉拌菠菜,0,1.0,27.0,NA,2016-08-05 12:15:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1249,1249,3,,1403,1004,159,5,159,2016/8/5 12:01,,2016/8/5 12:19,,,,328,,,1,18688880447,徐嘉怡
660,2167,333,610011,NA,NA,白饭/大碗,0,1.0,10.0,NA,2016-08-05 12:19:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1249,1249,3,,1403,1004,159,5,159,2016/8/5 12:01,,2016/8/5 12:19,,,,328,,,1,18688880447,徐嘉怡
661,2548,384,609941,NA,NA,清蒸海鱼,0,1.0,78.0,NA,2016-08-05 12:27:00,NA,NA,NA,0,NA,NA,caipu/103002.jpg,1148,1148,6,,1504,1025,231,7,231,2016/8/5 12:23,,2016/8/5 12:32,,,,330,,,1,18688880277,孙相龙
662,2556,384,610018,NA,NA,照烧鸡腿,0,1.0,16.0,NA,2016-08-05 12:29:00,NA,NA,NA,0,NA,NA,caipu/204001.jpg,1148,1148,6,,1504,1025,231,7,231,2016/8/5 12:23,,2016/8/5 12:32,,,,330,,,1,18688880277,孙相龙
663,2560,384,610021,NA,NA,爆炒鸡翅,0,1.0,56.0,NA,2016-08-05 12:30:00,NA,NA,NA,0,NA,NA,caipu/204004.jpg,1148,1148,6,,1504,1025,231,7,231,2016/8/5 12:23,,2016/8/5 12:32,,,,330,,,1,18688880277,孙相龙
664,2564,384,610030,NA,NA,番茄有机花菜,0,1.0,32.0,NA,2016-08-05 12:31:00,NA,NA,NA,0,NA,NA,caipu/304004.jpg,1148,1148,6,,1504,1025,231,7,231,2016/8/5 12:23,,2016/8/5 12:32,,,,330,,,1,18688880277,孙相龙
665,2574,384,609999,NA,NA,鱼香肉丝拌面,0,1.0,18.0,NA,2016-08-05 12:32:00,NA,NA,NA,0,NA,NA,caipu/603003.jpg,1148,1148,6,,1504,1025,231,7,231,2016/8/5 12:23,,2016/8/5 12:32,,,,330,,,1,18688880277,孙相龙
666,2583,384,610060,NA,NA,广式虾仁肠粉,0,1.0,18.0,NA,2016-08-05 12:32:00,NA,NA,NA,0,NA,NA,caipu/604004.jpg,1148,1148,6,,1504,1025,231,7,231,2016/8/5 12:23,,2016/8/5 12:32,,,,330,,,1,18688880277,孙相龙
667,2568,384,609949,NA,NA,意文柠檬汁 ,0,1.0,13.0,NA,2016-08-05 12:32:00,NA,NA,NA,0,NA,NA,caipu/404005.jpg,1148,1148,6,,1504,1025,231,7,231,2016/8/5 12:23,,2016/8/5 12:32,,,,330,,,1,18688880277,孙相龙
668,7367,831,609969,NA,NA,香辣腐乳炒虾,0,1.0,56.0,NA,2016-08-05 12:36:00,NA,NA,NA,0,NA,NA,caipu/101004.jpg,1096,1096,5,,1488,1009,507,13,507,2016/8/5 12:33,,2016/8/5 12:49,,,,330,,,1,18688880175,张桀诰
669,7368,831,609933,NA,NA,自制猪肉脯,0,1.0,48.0,NA,2016-08-05 12:37:00,NA,NA,NA,0,NA,NA,caipu/203004.jpg,1096,1096,5,,1488,1009,507,13,507,2016/8/5 12:33,,2016/8/5 12:49,,,,330,,,1,18688880175,张桀诰
670,7369,831,609934,NA,NA,芹菜炒腰花,0,1.0,18.0,NA,2016-08-05 12:38:00,NA,NA,NA,0,NA,NA,caipu/203005.jpg,1096,1096,5,,1488,1009,507,13,507,2016/8/5 12:33,,2016/8/5 12:49,,,,330,,,1,18688880175,张桀诰
671,7370,831,609935,NA,NA,山药养生粥,0,1.0,19.0,NA,2016-08-05 12:39:00,NA,NA,NA,0,NA,NA,caipu/602001.jpg,1096,1096,5,,1488,1009,507,13,507,2016/8/5 12:33,,2016/8/5 12:49,,,,330,,,1,18688880175,张桀诰
672,7372,831,609942,NA,NA,辣炒鱿鱼,0,1.0,58.0,NA,2016-08-05 12:42:00,NA,NA,NA,0,NA,NA,caipu/103003.jpg,1096,1096,5,,1488,1009,507,13,507,2016/8/5 12:33,,2016/8/5 12:49,,,,330,,,1,18688880175,张桀诰
673,7371,831,609941,NA,NA,清蒸海鱼,0,1.0,78.0,NA,2016-08-05 12:42:00,NA,NA,NA,0,NA,NA,caipu/103002.jpg,1096,1096,5,,1488,1009,507,13,507,2016/8/5 12:33,,2016/8/5 12:49,,,,330,,,1,18688880175,张桀诰
674,7373,831,609946,NA,NA,谷稻小庄 ,0,1.0,38.0,NA,2016-08-05 12:43:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1096,1096,5,,1488,1009,507,13,507,2016/8/5 12:33,,2016/8/5 12:49,,,,330,,,1,18688880175,张桀诰
675,7374,831,609953,NA,NA,凉拌菠菜,0,1.0,27.0,NA,2016-08-05 12:45:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1096,1096,5,,1488,1009,507,13,507,2016/8/5 12:33,,2016/8/5 12:49,,,,330,,,1,18688880175,张桀诰
676,7375,831,609956,NA,NA,孜然羊排,0,1.0,88.0,NA,2016-08-05 12:46:00,NA,NA,NA,0,NA,NA,caipu/202002.jpg,1096,1096,5,,1488,1009,507,13,507,2016/8/5 12:33,,2016/8/5 12:49,,,,330,,,1,18688880175,张桀诰
677,7376,831,610004,NA,NA,南瓜芝士包,0,1.0,10.0,NA,2016-08-05 12:47:00,NA,NA,NA,0,NA,NA,caipu/503003.jpg,1096,1096,5,,1488,1009,507,13,507,2016/8/5 12:33,,2016/8/5 12:49,,,,330,,,1,18688880175,张桀诰
678,7378,831,609999,NA,NA,鱼香肉丝拌面,0,1.0,18.0,NA,2016-08-05 12:48:00,NA,NA,NA,0,NA,NA,caipu/603003.jpg,1096,1096,5,,1488,1009,507,13,507,2016/8/5 12:33,,2016/8/5 12:49,,,,330,,,1,18688880175,张桀诰
679,7377,831,610009,NA,NA,黑米恋上葡萄,0,1.0,33.0,NA,2016-08-05 12:48:00,NA,NA,NA,0,NA,NA,caipu/601003.jpg,1096,1096,5,,1488,1009,507,13,507,2016/8/5 12:33,,2016/8/5 12:49,,,,330,,,1,18688880175,张桀诰
680,7379,831,610018,NA,NA,照烧鸡腿,0,1.0,16.0,NA,2016-08-05 12:49:00,NA,NA,NA,0,NA,NA,caipu/204001.jpg,1096,1096,5,,1488,1009,507,13,507,2016/8/5 12:33,,2016/8/5 12:49,,,,330,,,1,18688880175,张桀诰
681,2525,382,609970,NA,NA,麻辣小龙虾,0,1.0,99.0,NA,2016-08-05 12:41:00,NA,NA,NA,0,NA,NA,caipu/101006.jpg,1206,1206,6,,1486,1007,470,10,470,2016/8/5 12:38,,2016/8/5 12:48,,,,330,,,1,18688880405,董泽力
682,2527,382,609944,NA,NA,水煮鱼,0,1.0,65.0,NA,2016-08-05 12:41:00,NA,NA,NA,0,NA,NA,caipu/103005.jpg,1206,1206,6,,1486,1007,470,10,470,2016/8/5 12:38,,2016/8/5 12:48,,,,330,,,1,18688880405,董泽力
683,2528,382,609942,NA,NA,辣炒鱿鱼,0,1.0,58.0,NA,2016-08-05 12:45:00,NA,NA,NA,0,NA,NA,caipu/103003.jpg,1206,1206,6,,1486,1007,470,10,470,2016/8/5 12:38,,2016/8/5 12:48,,,,330,,,1,18688880405,董泽力
684,2530,382,609953,NA,NA,凉拌菠菜,0,1.0,27.0,NA,2016-08-05 12:45:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1206,1206,6,,1486,1007,470,10,470,2016/8/5 12:38,,2016/8/5 12:48,,,,330,,,1,18688880405,董泽力
685,2536,382,609962,NA,NA,倒立蒸梭子蟹,0,1.0,169.0,NA,2016-08-05 12:46:00,NA,NA,NA,0,NA,NA,caipu/102002.jpg,1206,1206,6,,1486,1007,470,10,470,2016/8/5 12:38,,2016/8/5 12:48,,,,330,,,1,18688880405,董泽力
686,2531,382,610010,NA,NA,白饭/小碗,0,4.0,1.0,NA,2016-08-05 12:46:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,1206,1206,6,,1486,1007,470,10,470,2016/8/5 12:38,,2016/8/5 12:48,,,,330,,,1,18688880405,董泽力
687,2547,382,609957,NA,NA,蒙古烤羊腿,0,1.0,48.0,NA,2016-08-05 12:48:00,NA,NA,NA,0,NA,NA,caipu/202003.jpg,1206,1206,6,,1486,1007,470,10,470,2016/8/5 12:38,,2016/8/5 12:48,,,,330,,,1,18688880405,董泽力
688,1976,313,609969,NA,NA,香辣腐乳炒虾,0,1.0,56.0,NA,2016-08-05 13:39:00,NA,NA,NA,0,NA,NA,caipu/101004.jpg,1226,1226,3,,1409,1010,279,13,279,2016/8/5 13:35,,2016/8/5 13:50,,,,328,,,1,18688880424,胡百邑
689,1985,313,609995,NA,NA,党参黄芪炖牛尾,0,1.0,35.0,NA,2016-08-05 13:41:00,NA,NA,NA,0,NA,NA,caipu/201005.jpg,1226,1226,3,,1409,1010,279,13,279,2016/8/5 13:35,,2016/8/5 13:50,,,,328,,,1,18688880424,胡百邑
690,1987,313,609931,NA,NA,焖猪手,0,1.0,58.0,NA,2016-08-05 13:42:00,NA,NA,NA,0,NA,NA,caipu/203002.jpg,1226,1226,3,,1409,1010,279,13,279,2016/8/5 13:35,,2016/8/5 13:50,,,,328,,,1,18688880424,胡百邑
691,1994,313,610030,NA,NA,番茄有机花菜,0,1.0,32.0,NA,2016-08-05 13:44:00,NA,NA,NA,0,NA,NA,caipu/304004.jpg,1226,1226,3,,1409,1010,279,13,279,2016/8/5 13:35,,2016/8/5 13:50,,,,328,,,1,18688880424,胡百邑
692,1992,313,610029,NA,NA,黄花菜炒木耳,0,1.0,35.0,NA,2016-08-05 13:44:00,NA,NA,NA,0,NA,NA,caipu/304003.jpg,1226,1226,3,,1409,1010,279,13,279,2016/8/5 13:35,,2016/8/5 13:50,,,,328,,,1,18688880424,胡百邑
693,1995,313,610037,NA,NA,辣炒海带丝,0,1.0,19.0,NA,2016-08-05 13:48:00,NA,NA,NA,0,NA,NA,caipu/105001.jpg,1226,1226,3,,1409,1010,279,13,279,2016/8/5 13:35,,2016/8/5 13:50,,,,328,,,1,18688880424,胡百邑
694,1996,313,609946,NA,NA,谷稻小庄 ,0,1.0,38.0,NA,2016-08-05 13:49:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1226,1226,3,,1409,1010,279,13,279,2016/8/5 13:35,,2016/8/5 13:50,,,,328,,,1,18688880424,胡百邑
695,2005,313,610010,NA,NA,白饭/小碗,0,6.0,1.0,NA,2016-08-05 13:50:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,1226,1226,3,,1409,1010,279,13,279,2016/8/5 13:35,,2016/8/5 13:50,,,,328,,,1,18688880424,胡百邑
696,8047,892,609940,NA,NA,清蒸蝶鱼,0,1.0,56.0,NA,2016-08-05 13:42:00,NA,NA,NA,0,NA,NA,caipu/103001.jpg,989,989,2,,1481,1002,194,6,194,2016/8/5 13:40,,2016/8/5 13:56,,,,330,,,1,18688880008,唐莉
697,8053,892,610030,NA,NA,番茄有机花菜,0,1.0,32.0,NA,2016-08-05 13:48:00,NA,NA,NA,0,NA,NA,caipu/304004.jpg,989,989,2,,1481,1002,194,6,194,2016/8/5 13:40,,2016/8/5 13:56,,,,330,,,1,18688880008,唐莉
698,8049,892,609957,NA,NA,蒙古烤羊腿,0,1.0,48.0,NA,2016-08-05 13:48:00,NA,NA,NA,0,NA,NA,caipu/202003.jpg,989,989,2,,1481,1002,194,6,194,2016/8/5 13:40,,2016/8/5 13:56,,,,330,,,1,18688880008,唐莉
